p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
3.4486549716989175e-130,0.46586289476749054,0.9,0.841,1.6553543864154804e-127,2,Man2a2
1.2970850399689364e-129,0.6996625263949228,0.512,0.347,6.226008191850895e-127,2,Gclc
9.032958182995274e-128,0.8968525541232579,0.44,0.291,4.335819927837732e-125,2,Cux2
1.154001121271181e-127,0.4372979587935981,0.902,0.838,5.539205382101669e-125,2,Acta2
5.0265050383145e-127,0.6976232589596046,0.45,0.29,2.41272241839096e-124,2,Ogdhl
1.1511444121757284e-125,0.7333572348292406,0.52,0.362,5.5254931784434966e-123,2,Neu1
1.651894842413402e-125,0.7774451036278925,0.428,0.277,7.929095243584329e-123,2,Pomgnt1
5.0875469042933615e-123,0.3988816821238399,0.939,0.889,2.4420225140608136e-120,2,Adam10
4.7234798290020143e-122,1.8689592401908448,0.118,0.041,2.2672703179209668e-119,2,Otof
1.1294829742191943e-113,0.6437651752591982,0.533,0.384,5.4215182762521325e-111,2,Pank3
1.6508218701567568e-113,0.48186072036031624,0.709,0.562,7.923944976752432e-111,2,Gclm
2.4636315644605296e-111,0.4486276444180324,0.905,0.865,1.1825431509410542e-108,2,Acly
3.1209660054866897e-108,1.6794364671488216,0.122,0.047,1.498063682633611e-105,2,Car12
1.032167325085456e-102,0.5544073694042907,0.628,0.489,4.95440316041019e-100,2,Slc33a1
4.608284595138871e-100,0.7513519759302781,0.365,0.233,2.211976605666658e-97,2,Nt5c
4.5776864603080896e-98,0.5283165520047074,0.657,0.526,2.197289500947883e-95,2,Gaa
1.5774170869726642e-97,0.39314736908815773,0.841,0.74,7.571602017468787e-95,2,Dlat
2.263079622892416e-97,0.8495949262567677,0.303,0.183,1.0862782189883597e-94,2,Acsl1
2.20172656208491e-95,1.8711054034467018,0.078,0.024,1.0568287498007567e-92,2,Fosb
4.056589707963168e-90,0.8542951412061209,0.283,0.171,1.9471630598223207e-87,2,Pla2g12a
6.09590228532859e-88,0.8293898634930147,0.283,0.172,2.926033096957723e-85,2,Gsr
4.4045460752990516e-85,0.45412767693985723,0.771,0.672,2.1141821161435448e-82,2,Me1
1.9193546463596308e-83,0.49547870266408467,0.489,0.352,9.212902302526227e-81,2,Pcx
2.736608687512584e-81,1.176212243100378,0.126,0.057,1.3135721700060401e-78,2,Junb
6.504033136586688e-79,0.36905891637015187,0.747,0.626,3.12193590556161e-76,2,Abhd17a
3.243225398963498e-76,0.5828120450292038,0.478,0.357,1.556748191502479e-73,2,Kdsr
4.8325493373960146e-73,0.36887615132864715,0.856,0.8,2.319623681950087e-70,2,Comt
1.6051005094945808e-71,0.4428682544976197,0.575,0.449,7.704482445573988e-69,2,Sdhc
6.512129210658574e-69,0.6181197473735571,0.345,0.236,3.125822021116116e-66,2,Cox14
9.122276472169062e-66,1.4696992359910594,0.093,0.04,4.37869270664115e-63,2,Syt6
1.2649279978303649e-64,0.5818541980446077,0.382,0.273,6.071654389585751e-62,2,Impdh2
4.0040202101848515e-64,0.3571564885445384,0.545,0.421,1.9219297008887286e-61,2,Adcy5
1.7836899859284294e-63,1.5274059982113348,0.07,0.026,8.561711932456461e-61,2,Pparg
3.8039192421859314e-63,0.16636066426629093,1,1,1.825881236249247e-60,2,Ubc
1.7871194346244975e-61,1.3346603427121226,0.078,0.031,8.578173286197588e-59,2,Vldlr
5.17416041479836e-53,0.5519608894185725,0.346,0.251,2.4835969991032127e-50,2,Acad8
2.5753661999549685e-52,1.1057038695033092,0.205,0.13,1.236175775978385e-49,2,Reln
6.382602907084355e-52,0.3121573244476834,0.828,0.783,3.0636493954004903e-49,2,Dlst
6.876638571196856e-50,0.4207942293476341,0.683,0.607,3.300786514174491e-47,2,Idh1
3.056521765376595e-47,0.22830605385798053,0.633,0.514,1.4671304473807655e-44,2,Acsl6
6.179119628331756e-46,0.4550737161657313,0.417,0.322,2.965977421599243e-43,2,Ptdss1
2.0185707481542244e-43,0.48749571443034595,0.377,0.289,9.689139591140277e-41,2,Ext2
2.942878237489613e-39,0.6414003318755839,0.174,0.112,1.4125815539950142e-36,2,Ldlr
2.7432083832418977e-36,0.651934352610121,0.276,0.206,1.316740023956111e-33,2,Stard8
9.032681179052576e-36,0.3413759680833729,0.657,0.586,4.3356869659452366e-33,2,Ctps2
1.1484691263696422e-33,0.20651402256650142,0.92,0.901,5.512651806574283e-31,2,Tkt
3.876299224743418e-30,0.6530347443346127,0.146,0.096,1.8606236278768405e-27,2,Ppat
1.1676358427021526e-29,1.3919107332286411,0.046,0.02,5.604652044970332e-27,2,Vip
4.214313948622527e-29,0.5462044073271393,0.17,0.116,2.022870695338813e-26,2,Polr1a
5.870979890929375e-29,0.28479052262183246,0.437,0.355,2.8180703476461e-26,2,St3gal2
6.634153059463727e-29,1.8978720014070625,0.019,0.005,3.184393468542589e-26,2,Csgalnact1
3.1024317497616997e-27,0.6188312315886886,0.145,0.097,1.4891672398856158e-24,2,Hilpda
3.53325286419413e-27,0.2093535472445736,0.52,0.434,1.6959613748131825e-24,2,Bpgm
1.7952844620388218e-25,1.1875786539000242,0.049,0.024,8.617365417786345e-23,2,Fos
6.944162087158347e-23,0.2452336568232631,0.44,0.366,3.333197801836006e-20,2,G6pc3
1.9397731147874598e-20,0.19863083044153806,0.843,0.826,9.310910950979807e-18,2,Extl3
3.569968503034899e-19,0.187414114980853,0.493,0.421,1.7135848814567515e-16,2,Odc1
6.372802144876424e-19,0.8758055125516071,0.099,0.067,3.058945029540684e-16,2,Rspo1
1.2347807594364881e-18,1.193856301510778,0.036,0.018,5.926947645295143e-16,2,Crh
4.7396976282022484e-18,0.7895996298349335,0.102,0.07,2.2750548615370794e-15,2,Pou3f1
4.8463793092192824e-18,0.6779363910085521,0.089,0.059,2.3262620684252554e-15,2,Dpyd
9.74814261624031e-18,0.4588294907455437,0.16,0.119,4.679108455795349e-15,2,Jun
9.877412406424495e-18,0.8198411667980405,0.056,0.033,4.7411579550837576e-15,2,Tcap
1.833644396978535e-17,0.282118595348156,0.301,0.246,8.801493105496968e-15,2,Alg5
2.1036825136876273e-17,0.540845311486172,0.125,0.089,1.0097676065700611e-14,2,Hkdc1
3.953666796020841e-17,0.983200848091442,0.033,0.017,1.8977600620900038e-14,2,Trh
4.042026819362014e-15,0.3909394371088162,0.162,0.124,1.9401728732937666e-12,2,Cox10
8.33031554668529e-15,0.2327975045281766,0.34,0.287,3.998551462408939e-12,2,Sphk2
1.60175236157727e-13,0.17569705077609,0.494,0.436,7.688411335570896e-11,2,Lta4h
2.342687903688197e-13,0.3822160323090993,0.132,0.1,1.1244901937703347e-10,2,St6galnac3
8.984773109173746e-13,0.1936570472925868,0.415,0.361,4.312691092403398e-10,2,Prps2
1.7552271861970374e-12,0.41832310351311475,0.133,0.101,8.42509049374578e-10,2,Dgat1
1.1462570489972938e-10,0.2901233128160803,0.209,0.174,5.50203383518701e-8,2,Tox2
1.234003333012806e-10,1.1410302063158841,0.016,0.008,5.923215998461469e-8,2,Mmp9
2.636675349004281e-10,1.088888044864233,0.019,0.01,1.2656041675220548e-7,2,Oprk1
8.667877765572679e-10,0.3067371041389291,0.152,0.122,4.1605813274748856e-7,2,Dad1
4.626821885027329e-9,0.16748220092644706,0.341,0.3,2.2208745048131178e-06,2,Pycr2
5.359798567767693e-9,0.11894760163297508,0.388,0.342,2.5727033125284928e-6,2,St6galnac4
9.728374852402995e-8,0.23337637632235864,0.236,0.205,4.669619929153438e-5,2,Ebp
1.6818505117778705e-7,0.12465779352115212,0.396,0.356,8.072882456533778e-5,2,Hsd17b12
3.010523686107229e-7,0.14878298621147645,0.26,0.227,1.44505136933147e-4,2,Il1a
1.6251740199106434e-6,0.5091490792853226,0.045,0.032,7.800835295571089e-4,2,Adamts2
2.3235918740930905e-5,0.12798661460890692,0.261,0.234,0.011153240995646834,2,Abca7
1.676006544018603e-4,0.6476196276069954,0.015,0.009,0.08044831411289294,2,Plpp4
2.798293854170834e-4,0.16508823723544785,0.162,0.143,0.13431810500020003,2,Shmt2
0.0018163753371941485,0.17420072581206902,0.215,0.197,0.8718601618531913,2,Pgm2
0.003159657937307912,0.24296752226052476,0.069,0.058,1,2,H2az1
0,3.1491747182939074,0.609,0.159,0,3,Plcb4
0,3.5111337495901145,0.581,0.133,0,3,Slc17a6
0,1.766288711262892,0.458,0.168,0,3,Agt
0,1.9910675302449727,0.687,0.438,0,3,Serpina3n
0,1.0488968587424148,0.872,0.686,0,3,Got1
0,2.4312818292812084,0.198,0.041,0,3,Tunar
0,1.497441425101905,0.954,0.82,0,3,Atp1b2
0,1.0452952353911629,0.99,0.944,0,3,Mdh1
0,0.9151921983974498,0.999,0.992,0,3,Ldhb
1.8840205992e-313,0.5989653215647808,0.989,0.941,9.0432988762674e-311,3,Snap25
5.025170530396217e-288,0.6954833783867271,0.988,0.96,2.412081854590184e-285,3,Uqcrc1
1.157138117789086e-283,2.255098752922201,0.236,0.071,5.554262965387612e-281,3,Pvalb
2.746722533456491e-261,0.8641229863978639,0.742,0.503,1.3184268160591156e-258,3,Acsl6
7.558253109215002e-240,1.2861222132675971,0.769,0.595,3.627961492423201e-237,3,Aqp4
5.882311819639667e-239,0.8957798034691837,0.857,0.726,2.8235096734270404e-236,3,Got2
5.968498241764572e-237,1.4641905535560729,0.353,0.155,2.864879156046994e-234,3,Tox2
1.288904080649497e-231,0.5823638208958024,0.988,0.96,6.186739587117585e-229,3,Pgam1
2.910837280013626e-215,0.5335408033255873,0.863,0.696,1.3972018944065404e-212,3,Slc32a1
1.3709121287272134e-212,0.530198016680393,0.994,0.978,6.580378217890624e-210,3,Ckb
3.365808304625022e-211,0.7168958345272287,0.818,0.632,1.6155879862200105e-208,3,Pfkm
8.293557575043678e-203,0.3965749548812241,1,0.998,3.9809076360209655e-200,3,Pkm
4.003662270446592e-192,1.0184657105955006,0.496,0.29,1.921757889814364e-189,3,Ogdhl
8.190268276591489e-190,0.4318447531505072,0.982,0.923,3.931328772763915e-187,3,Mbp
7.686107758978522e-172,0.4671704784442654,0.994,0.984,3.68933172430969e-169,3,Sdha
2.639748277990796e-162,1.3306136180660018,0.317,0.156,1.267079173435582e-159,3,Rorb
2.7200671888814295e-160,0.8807118132276628,0.542,0.35,1.3056322506630862e-157,3,Pcx
1.5770825797701304e-158,0.6216487229309808,0.864,0.757,7.569996382896626e-156,3,Ndufs1
1.023949424147902e-156,0.5470005239284992,0.867,0.741,4.91495723590993e-154,3,Dlat
1.6776777213573092e-156,0.504692353284617,0.938,0.856,8.052853062515085e-154,3,Ogdh
2.543179337712922e-135,0.5105042144142127,0.985,0.955,1.2207260821022025e-132,3,Aldoc
2.186832717895565e-133,0.6389057698286056,0.398,0.227,1.0496797045898712e-130,3,Gpnmb
1.1838412335396727e-130,0.70935194304058,0.666,0.503,5.682437920990429e-128,3,Pdhb
9.565316054939648e-125,0.7418946611725822,0.608,0.444,4.591351706371031e-122,3,Pgm1
1.393291549407174e-124,0.5530197029317978,0.798,0.672,6.687799437154436e-122,3,Me1
8.82641942943341e-124,0.37862679522860665,0.948,0.876,4.236681326128036e-121,3,Fabp5
9.906668089884021e-124,0.5990234151486953,0.752,0.593,4.755200683144331e-121,3,Pla2g7
3.9898392059657492e-115,0.4922676392017846,0.828,0.708,1.9151228188635597e-112,3,Pdha1
4.709022135383875e-110,0.642522593703292,0.624,0.459,2.26033062498426e-107,3,Timp3
1.0675515376674101e-109,1.4505364979091067,0.249,0.128,5.1242473808035683e-107,3,Htr2c
7.169832995314029e-107,0.45287357701302833,0.888,0.803,3.441519837750734e-104,3,Mdh2
1.8816471387321117e-102,0.7145446104092347,0.402,0.249,9.031906265914136e-100,3,Fut9
6.713346767430736e-101,0.5649181931879803,0.764,0.659,3.2224064483667534e-98,3,Acat1
1.4937729706971048e-99,0.6588871033474959,0.34,0.198,7.170110259346103e-97,3,Tshz2
1.7071244170952183e-99,0.6111758229882427,0.599,0.442,8.194197202057048e-97,3,Bhlhe40
4.835637649892957e-95,0.36791616320739884,0.947,0.9,2.321106071948619e-92,3,Gls
8.318325107051356e-87,0.21514356595155348,1,1,3.992796051384651e-84,3,Gapdh
1.0945440484107299e-84,0.31778605082860745,0.958,0.92,5.2538114323715035e-82,3,Cs
1.148545259410549e-84,0.5382839430933325,0.429,0.283,5.513017245170635e-82,3,Grin2b
4.475808951658555e-84,0.3692384518859866,0.57,0.415,2.1483882967961065e-81,3,Opcml
5.073618911893047e-78,0.9065049147098821,0.401,0.273,2.4353370777086627e-75,3,Calb1
3.0776953495580008e-74,0.5858077988056308,0.548,0.417,1.4772937677878404e-71,3,Odc1
1.6640403070307964e-71,2.158754837363276,0.187,0.101,7.987393473747822e-69,3,Calb2
5.635956755848868e-69,0.38544311389649,0.816,0.731,2.705259242807457e-66,3,B3gat3
3.846391413882766e-67,0.4251597890357184,0.813,0.748,1.8462678786637276e-64,3,Etnk1
8.896248563291258e-67,0.4328921962668846,0.731,0.631,4.270199310379804e-64,3,Dld
3.666373494578965e-64,0.2674399014633422,0.991,0.981,1.759859277397903e-61,3,Oxct1
1.2005872453934006e-63,0.42339728998701676,0.563,0.432,5.762818777888323e-61,3,Bpgm
3.1595534115483196e-57,0.29070308544237555,0.568,0.431,1.5165856375431935e-54,3,Pfkp
5.493972429185963e-56,0.4153824150767441,0.676,0.572,2.6371067660092623e-53,3,Gclm
9.201169533266032e-56,0.3649414744135613,0.843,0.783,4.416561375967696e-53,3,Dlst
4.588736014494159e-54,0.3849266584168891,0.577,0.463,2.202593286957196e-51,3,Gja1
5.067770601395608e-54,0.3455132308433879,0.74,0.635,2.432529888669892e-51,3,Lpgat1
6.284196399300018e-53,0.4445695676414355,0.567,0.455,3.016414271664009e-50,3,Sdhc
1.567519978679823e-50,0.6131342993148443,0.332,0.231,7.524095897663151e-48,3,Acss2
2.251778320027939e-50,0.4599621334613634,0.53,0.419,1.0808535936134106e-47,3,Chst11
8.145412689396718e-50,0.45811153178500785,0.562,0.452,3.909798090910425e-47,3,Gmps
1.6449593257506158e-49,0.4440875193483692,0.611,0.512,7.895804763602956e-47,3,Auh
1.9393109103248953e-49,1.5350847598363446,0.2,0.127,9.308692369559498e-47,3,Gad1
1.6436330123944742e-46,0.780649165223023,0.192,0.116,7.889438459493476e-44,3,Slc7a10
1.463884540925839e-44,0.36237231426318095,0.756,0.692,7.026645796444027e-42,3,Tecr
2.2284065966920237e-39,0.2595751095265679,0.866,0.827,1.0696351664121714e-36,3,Sdhb
1.444566862546359e-36,0.2150169748594335,0.889,0.847,6.933920940222523e-34,3,Pygb
5.855021031155104e-34,0.3037190087399033,0.809,0.747,2.81041009495445e-31,3,Hadhb
3.625732633833904e-33,0.5048550752609343,0.289,0.21,1.740351664240274e-30,3,G6pd2
6.391497792469421e-32,0.3283296656521564,0.479,0.386,3.067918940385322e-29,3,Pmm1
9.565648070702308e-32,0.37525600809608456,0.439,0.351,4.591511073937108e-29,3,Hsd17b12
1.1293549834795847e-31,0.38416982336132266,0.762,0.715,5.420903920702006e-29,3,Fads2
1.5630465370377934e-31,0.34678515118151054,0.473,0.381,7.502623377781408e-29,3,Aldh1l1
8.727545273595903e-31,0.21739806693849228,0.997,0.995,4.189221731326033e-28,3,Cpe
2.1402677767111493e-29,0.37804291285301583,0.545,0.467,1.0273285328213516e-26,3,Srebf1
3.460069011581672e-29,1.6803851163572792,0.095,0.054,1.6608331255592026e-26,3,Lhx6
2.2238927739538725e-28,0.2638824065401383,0.263,0.187,1.0674685314978589e-25,3,Ch25h
3.6759776877198546e-28,0.11058276504632103,0.38,0.29,1.76446929010553e-25,3,Grin2a
5.274142643103449e-27,0.542731485612053,0.273,0.205,2.5315884686896556e-24,3,Ppard
1.441736763280996e-26,0.3213261700726471,0.885,0.864,6.92033646374878e-24,3,Tmx4
2.6666778091483587e-25,0.27624314480324874,0.608,0.531,1.2800053483912123e-22,3,Aldh7a1
5.524388343210196e-25,0.23794055852169305,0.608,0.525,2.651706404740894e-22,3,Smpd1
4.878237797109427e-24,0.3314436889192848,0.608,0.539,2.341554142612525e-21,3,Hacd2
1.7519585977080277e-23,0.4442977195173595,0.297,0.23,8.409401268998533e-21,3,Abca7
8.405776900314097e-23,0.19229738670492846,0.992,0.991,4.0347729121507667e-20,3,Clu
1.0021478324525085e-21,0.3113552960397841,0.399,0.328,4.810309595772041e-19,3,Ptdss1
1.2451665228025073e-21,0.3214813214899703,0.441,0.369,5.976799309452035e-19,3,G6pc3
1.7902721435640546e-21,0.240724435001608,0.769,0.724,8.593306289107463e-19,3,Ndufv2
4.63201329294819e-21,0.20343730182480557,0.434,0.358,2.2233663806151313e-18,3,Htra1
9.74800050907209e-21,0.3538318889370651,0.388,0.322,4.6790402443546035e-18,3,Gpat4
1.3234431877036126e-20,0.3174531976388596,0.437,0.367,6.3525273009773404e-18,3,rs7412-WT-226
3.4669556182528024e-20,0.3568798568016496,0.299,0.235,1.664138696761345e-17,3,Cbr1
2.5497213503793225e-19,0.42118221193524863,0.588,0.541,1.223866248182075e-16,3,Gaa
9.151499440068373e-18,0.6209090374281989,0.105,0.069,4.392719731232819e-15,3,Hsd11b1
3.4671580598376046e-17,1.508158174284692,0.064,0.037,1.66423586872205e-14,3,Nts
7.572124932156521e-16,0.13936156917524078,0.817,0.792,3.63461996743513e-13,3,Mt2
9.444229529216632e-16,0.4332542752240627,0.17,0.126,4.5332301740239834e-13,3,Rapgef3
1.5073426318962888e-15,1.8218615092775086,0.089,0.059,7.235244633102186e-13,3,Sst
6.6487912701365395e-15,0.22988986107326836,0.45,0.387,3.191419809665539e-12,3,Fut8
9.617940079535447e-15,0.35817711353491855,0.097,0.065,4.616611238177015e-12,3,Apoc4
1.2453537869497622e-14,0.4308169444758705,0.113,0.078,5.977698177358859e-12,3,Col1a2
1.4378752765895e-14,0.21786003199758708,0.548,0.491,6.901801327629601e-12,3,Adss
5.143941065278659e-14,0.3362139196533478,0.231,0.183,2.469091711333756e-11,3,Pla2g12a
5.1545617156472276e-14,0.23685124283058134,0.555,0.505,2.474189623510669e-11,3,Slc33a1
8.358558772170357e-14,0.12853294156680062,0.64,0.572,4.0121082106417714e-11,3,Cstb
8.732189817854744e-14,0.25284505501859433,0.238,0.188,4.1914511125702773e-11,3,Bace1
1.3135935526550706e-13,0.3724474975223393,0.187,0.144,6.305249052744339e-11,3,rs429358-ALT-228:C
3.0899563458498907e-13,0.10322301109449361,0.554,0.489,1.4831790460079476e-10,3,Csf1
5.039821529908922e-13,0.30167441302708786,0.268,0.22,2.4191143343562825e-10,3,Hibadh
1.804113637126917e-12,1.7466348790596617,0.013,0.004,8.659745458209202e-10,3,Pthlh
6.13811183932329e-12,0.3880620002144002,0.186,0.146,2.946293682875179e-9,3,Maob
6.810603189346491e-11,0.16467702585681504,0.278,0.231,3.2690895308863154e-8,3,Pdcd1
1.2366148525567668e-10,0.15007223439410788,0.85,0.826,5.935751292272481e-8,3,Extl3
1.4293730029154815e-10,0.13211306426987868,0.815,0.78,6.860990413994312e-8,3,Cerk
1.5250030597302006e-10,0.9168347748861296,0.035,0.02,7.320014686704963e-8,3,Wif1
4.693821485915297e-10,0.23220875676089536,0.298,0.255,2.2530343132393427e-7,3,Bcl2
8.890476219190433e-10,0.29178752871546865,0.325,0.283,4.267428585211408e-7,3,Mt1
2.0654308106328007e-9,0.20278555172322582,0.386,0.34,9.914067891037443e-7,3,Aldh9a1
2.606373174174024e-9,0.12837705379737985,0.726,0.695,1.2510591236035315e-6,3,Aldh2
2.640201156669632e-9,0.9157410926648295,0.168,0.138,1.2672965552014234e-6,3,Reln
8.278957537073074e-9,0.39276284243039306,0.157,0.126,3.973899617795076e-6,3,Cox10
1.1589760227862635e-8,0.7656423588645476,0.065,0.046,5.563084909374065e-6,3,Sncg
1.4076760884438955e-8,0.23360650442925512,0.3,0.261,6.756845224530698e-6,3,Acad8
3.527768296905634e-8,0.13237580412564887,0.428,0.382,1.6933287825147043e-5,3,Neu1
2.102678504247135e-7,0.11591199139320008,0.776,0.756,1.0092856820386248e-4,3,Acsl4
2.497883973249727e-7,0.17061036494923737,0.365,0.326,1.198984307159869e-4,3,Degs1
3.897715660204595e-7,0.5214325894832297,0.052,0.037,1.8709035168982055e-4,3,Vldlr
5.523174217063766e-7,0.1280028262904877,0.41,0.368,2.6511236241906076e-4,3,Gclc
6.274122293499721e-7,0.6037166045875431,0.047,0.033,3.011578700879866e-4,3,Adamts2
7.453635814293216e-6,0.1380661895087311,0.367,0.331,0.0035777451908607437,3,Coasy
1.2635967447559489e-5,0.22120627997055609,0.279,0.25,0.006065264374828554,3,Nt5c
1.657948377835395e-5,1.3355891038318162,0.027,0.018,0.007958152213609897,3,Trh
1.8560003106527475e-5,1.039856159474613,0.079,0.063,0.008908801491133187,3,Tac1
2.4342206472251865e-5,0.15014622267338018,0.447,0.414,0.011684259106680896,3,Chka
6.844636210783031e-5,0.11481537811998098,0.437,0.403,0.03285425381175855,3,Pank3
8.061157285286388e-5,0.2113209081583629,0.067,0.052,0.03869355496937466,3,Apoc1
0.00010325858291191551,0.17070003885943041,0.211,0.186,0.04956411979771944,3,Gsr
1.3140702163684374e-4,0.2549608372320318,0.123,0.104,0.06307537038568499,3,Dgat1
2.2727299935039556e-4,0.20546259926123112,0.086,0.071,0.10909103968818987,3,Lgals3
3.1850314106146083e-4,0.10701103147930441,0.471,0.442,0.1528815077095012,3,Lta4h
9.048191685447429e-4,0.2551237851797401,0.094,0.079,0.43431320090147657,3,Apoc2
9.537161980311006e-4,0.2910426323561124,0.062,0.05,0.4577837750549283,3,Camp
0.0012643497820844895,0.10239158594634964,0.392,0.367,0.606887895400555,3,Prps2
0.0025414186219594524,0.6139609750932884,0.015,0.01,1,3,Plpp4
0.004426574705421912,0.4564248369116415,0.019,0.014,1,3,Acod1
0.0046021361564212845,0.6384132415450692,0.026,0.02,1,3,Crh
0.008005315652826915,0.30457274168657333,0.058,0.049,1,3,Fas
0.008459583139187177,0.1698600380595825,0.115,0.102,1,3,Ppat
0,5.508831584354295,0.896,0.084,0,4,Mog
0,4.800344199843383,0.945,0.173,0,4,Ermn
0,4.669030863681162,0.926,0.171,0,4,Apod
0,5.2585559710518694,0.99,0.238,0,4,Cldn11
0,4.038176860842855,0.879,0.182,0,4,Pllp
0,4.98021680294417,0.737,0.067,0,4,Mag
0,5.083492236400363,0.629,0.047,0,4,Aspa
0,3.367811432384289,0.696,0.168,0,4,Ptgds
0,3.105752187278206,0.997,0.77,0,4,Gatm
0,1.5530996650282693,1,0.926,0,4,Mbp
1.092693005378279e-296,2.4057489632827505,0.366,0.1,5.244926425815739e-294,4,Folh1
6.804683189334704e-263,2.2941601491188326,0.335,0.092,3.266247930880658e-260,4,St6galnac3
5.093873945464212e-235,1.310769318273344,0.811,0.537,2.445059493822822e-232,4,Taldo1
1.8091791347627952e-221,1.161144837359014,0.89,0.694,8.684059846861416e-219,4,Lap3
2.4672725726715986e-217,1.584328176933898,0.672,0.383,1.1842908348823674e-214,4,Cers2
3.7890880562904616e-212,1.441938876737018,0.709,0.433,1.8187622670194216e-209,4,Bpgm
5.862025399391054e-202,1.8231364932744065,0.458,0.191,2.813772191707706e-199,4,B3galt5
2.417207443245238e-182,2.3983173956823296,0.285,0.088,1.1602595727577143e-179,4,Plin4
2.247869758485547e-177,1.1644846291129176,0.882,0.707,1.0789774840730627e-174,4,Slc32a1
1.0227977744692987e-157,1.1731362722748808,0.679,0.412,4.909429317452634e-155,4,Phgdh
1.6514943918784782e-143,0.6654400216992342,0.995,0.975,7.927173081016696e-141,4,Prdx1
2.879708349771285e-97,0.6116938003030947,0.983,0.947,1.3822600078902168e-94,4,Bin1
2.0090460044371465e-82,0.9965208161288042,0.513,0.323,9.643420821298303e-80,4,Elovl1
1.6344644938270148e-79,0.22982219770899626,0.97,0.895,7.845429570369671e-77,4,App
1.2601399654236944e-74,0.3884984428968181,0.997,0.979,6.048671834033733e-72,4,Glul
1.0311288742594078e-70,0.9045684950911173,0.498,0.321,4.949418596445158e-68,4,Degs1
5.685420482069238e-70,0.6222267432701734,0.834,0.716,2.7290018313932343e-67,4,Rhob
9.26964063419381e-63,0.7470209716864534,0.635,0.468,4.449427504413029e-60,4,Srebf1
2.2548051254308556e-53,0.337670609437966,0.998,0.991,1.0823064602068106e-50,4,Cd81
7.729308026392271e-51,0.27354909849128095,1,1,3.71006785266829e-48,4,Ubc
1.8532713734981244e-44,0.3903264545424139,0.916,0.842,8.895702592790998e-42,4,Tjp1
1.5300905356658732e-43,0.5813324790162304,0.696,0.576,7.344434571196192e-41,4,Abcg1
2.007594943443545e-40,0.3310751621938346,0.653,0.488,9.636455728529015e-38,4,Csf1
8.68116719994604e-40,0.37856426982384184,0.938,0.902,4.166960255974099e-37,4,Tkt
4.308115147459573e-39,0.4755672830388089,0.831,0.752,2.067895270780595e-36,4,Dlat
5.903648309103886e-39,0.8635684446437699,0.333,0.213,2.8337511883698654e-36,4,G6pd2
1.1987927647627806e-28,1.1173556503919344,0.133,0.067,5.754205270861347e-26,4,Plin3
